"2013-06-12","1370988000","108.15","100","100","100","100","95.7153","100","97.7595","100","46.4267","24.1391","25.1478","22.1887","22.2448","24.6557","3.64264","0.531527","0","10.6238","15.8572","19.9391","20.4666","54.7325","54.0351","53.7343","61.4261","66.3101","68.89","69.1563"
"2013-06-13","1371074400","104","0","100","95.5912","100","94.1549","86.3371","87.9699","87.7686","57.2426","26.4021","20.2387","23.7288","12.891","21.6028","3.23312","0","0","0","4.8198","12.7621","13.5536","51.4408","51.9757","50.0001","52.9071","57.987","62.7702","71.1028"
"2013-06-14","1371160800","99.98","0","0","100","96.7673","100","85.4171","76.7461","79.8906","86.0284","31.9307","21.4351","19.6136","13.4662","10.3192","0.177317","0","0","0","0","2.48382","7.13921","0","49.1123","48.2878","49.465","50.0272","54.9663","64.9448"
"2013-06-15","1371247200","99.99","0.357159","0","0","100","100","100","85.307","78.2253","88.0279","38.9803","30.968","23.3193","14.1508","13.0375","0","0.662143","3.2718","0","1.07146","0","1.19594","0","48.0153","48.2878","50.4969","49.4234","49.958","59.7384"
"2013-06-16","1371333600","99.51","100","0.00542242","0","0","100","100","100","85.872","88.2448","86.5176","32.8335","30.9066","16.4401","13.0045","2.15963","0","3.58237","2.67739","0","0.609526","0","0","0","46.8864","50.1556","50.1133","49.0281","53.9404"
"2013-06-17","1371420000","101.7","100","100","40.4719","0","26.997","100","100","100","100","100","52.4152","43.4442","35.5926","27.1666","8.30567","8.84531","0.0470875","9.49359","9.35846","2.46555","5.86603","0","0","48.3383","51.7983","52.812","52.7377","56.1879"
"2013-06-18","1371506400","107.4","100","100","100","92.7825","85.5029","94.8754","100","100","100","100","100","69.9071","60.6039","60.2795","32.7724","22.6839","21.7076","17.3474","24.4303","20.2544","17.0315","14.2043","0","9.0747","57.2371","58.2618","59.0907","64.219"
"2013-06-19","1371592800","108.25","100","100","100","100","100","79.7374","77.0701","100","100","100","100","98.2261","67.151","63.4254","55.8811","31.7952","24.7544","23.957","19.9796","23.0232","22.9836","12.8164","3.49185","0","55.044","58.0914","59.0594","65.1572"
"2013-06-20","1371679200","110.15","100","100","100","100","100","100","73.5289","83.9686","100","100","100","100","89.3177","71.4275","63.6947","54.9745","29.8556","28.5193","29.5448","21.8548","28.0695","24.492","4.45279","5.83873","0","57.1089","59.9746","66.271"
"2013-06-21","1371765600","109.5","0","0","98.0893","93.1076","100","100","74.1695","67.6667","76.2208","100","100","100","100","83.19","64.0569","66.0493","42.7899","28.975","28.1562","25.5599","21.2969","24.6131","8.33302","1.60201","0.767121","48.9466","56.5545","64.6588"
"2013-06-22","1371852000","108.3","0","0","57.3254","86.3152","85.2706","100","96.452","65.1019","58.216","73.253","100","100","100","100","71.5598","65.9339","48.1793","38.063","28.3759","25.2036","24.1723","14.5564","8.9301","4.67459","0","0.0259757","48.0855","60.5478"
"2013-06-23","1371938400","107.6","0","0","0","60.651","82.8632","91.3218","100","88.0978","58.4621","58.0298","75.1861","100","100","100","100","69.8305","58.0289","40.5118","38.1395","24.1072","22.7542","18.1724","0","4.72466","3.89602","0","48.4209","51.7666"
"2013-06-24","1372024800","102.74","0","0","0","0","17.0173","31.7318","57.4024","81.7106","55.0708","41.9474","44.2472","57.8182","100","94.8745","100","88.3757","56.3196","38.2494","30.5371","27.2418","20.5338","11.8902","0","0","0","0","0","49.3935"
"2013-06-25","1372111200","103.95","100","25.3952","0","3.63711","0","24.7669","58.4718","87.1801","83.4642","62.9045","52.5904","51.7096","78.0986","100","100","100","95.6222","60.6655","37.2853","30.9123","35.1971","17.1589","2.98475","7.78839","0","3.78176","6.68448","49.0013"
"2013-06-26","1372197600","104","100","43.2707","2.46111","0","0","0","14.5554","88.1441","83.6429","86.4418","69.5746","54.5422","64.6127","75.3614","100","100","100","96.3743","49.0358","32.3085","35.4809","30.3965","2.88457","7.36121","4.95471","0","7.62997","4.90443"
"2013-06-27","1372284000","101.44","100","78.5712","0","0","0","0","0","3.88853","66.103","70.4343","75.2059","60.5306","57.5384","53.0392","65.6756","100","100","100","81.4579","33.9214","32.5091","25.8216","11.0026","3.95892","0.831508","1.02737","0","2.52473"
"2013-06-28","1372370400","94.65","0","0","0","0","0","0","0","0","0","38.2416","45.0244","50.5203","48.6045","36.1966","34.394","51.3387","100","85.8403","80.4364","44.9578","21.7685","16.1714","0","4.48755","0","0","0","0"
"2013-06-29","1372456800","94.99","9.17299","0","85.4769","10.6933","3.31985","2.72088","0","0","0","0","42.1141","48.3868","64.8144","48.8872","37.7885","40.2039","63.716","100","94.4956","76.7021","38.0789","20.5054","2.72394","5.80691","10.0623","0.125914","0.313728","4.09279"
"2013-06-30","1372543200","96.61","100","100","100","81.8736","24.3782","15.2004","11.4895","0","5.95454","0","20.9365","53.1075","73.5225","70.1371","56.7726","50.4745","57.128","73.1885","100","99.7821","85.2336","34.2969","9.21764","14.3239","15.8447","14.7189","4.49835","7.55581"
"2013-07-01","1372629600","88.05","80.05","54.9224","18.0054","12.8936","28.9582","10.3881","4.84521","0","0","0","0","0","33.2907","43.1743","44.4373","39.7642","32.0132","29.4614","42.0916","98.6962","68.8307","38.1261","0","0","5.253","3.30902","2.60003","0"
"2013-07-02","1372716000","90.13","100","100","100","59.544","50.0707","31.9422","19.251","13.731","13.1057","0.993148","6.89411","0","1.86395","49.1846","51.7109","59.1678","58.0124","44.329","39.5642","69.447","100","79.8497","27.9216","17.5342","13.6753","10.8108","8.74756","13.4226"
"2013-07-03","1372802400","77.53","0","17.1663","56.2152","27.1354","39.1577","17.1703","11.5233","2.96781","3.12964","0","0","0","0","0","20.4024","32.5145","33.5269","24.1392","15.6174","11.8135","26.9823","63.9195","6.69869","5.87141","0.69864","0","0","0.263842"
"2013-07-04","1372888800","80.53","93.1868","38.7496","100","95.8006","100","68.8505","21.1276","19.6499","15.8116","13.1153","11.6203","4.33825","10.1653","0","4.05581","35.1192","49.8993","49.0938","37.1564","34.2761","29.6012","40.6124","64.2308","29.0566","24.5949","15.5865","7.89099","8.41057"
"2013-07-05","1372975200","68.43","9.50421","12.6605","23.8693","43.0011","74.5803","50.2303","27.3656","5.43163","10.2784","5.09943","5.93947","0","0","0","0","0","25.1652","19.4679","22.7375","15.3428","7.16624","0","0","19.8668","8.97714","7.82781","0","0"
"2013-07-06","1373061600","70.28","99.3331","34.1696","80.1906","48.0883","100","87.365","92.9545","15.1259","12.4056","14.2302","13.0545","6.31785","7.13601","0","3.54519","0","0","16.6926","30.2703","35.7884","24.3451","15.5412","0","0","30.8185","18.3104","14.2953","9.35954"
"2013-07-07","1373148000","74.56","100","100","100","100","100","100","100","100","28.5838","23.54","31.7916","28.8919","22.307","14.9753","11.5401","13.1344","0","23.5815","37.4561","59.3082","54.22","58.93","36.1272","13.7113","22.6869","45.2955","32.4844","31.6079"
"2013-07-08","1373234400","76.52","100","88.9596","100","98.7594","100","100","100","100","63.53","33.715","34.1561","43.3641","28.9196","22.19","18.3492","13.352","6.45432","2.2932","36.4824","69.4421","63.2368","85.9915","64.9671","36.0799","25.4442","30.9313","52.4563","43.4688"
"2013-07-09","1373320800","76.69","100","100","79.022","100","84.9924","100","88.4922","98.7714","100","52.2586","34.5288","39.1665","43.0873","23.4292","20.1202","14.7502","0","0","11.1325","55.7294","62.4802","87.07","81.7044","54.9366","34.8185","25.2243","32.2915","58.4105"
"2013-07-10","1373407200","86.76","99","100","100","100","100","100","100","100","100","100","88.5563","74.2659","76.2643","56.2454","47.9387","48.2568","52.3203","43.8662","51.4124","80.8999","97.1477","100","100","100","100","88.7679","56.4883","69.5449"
"2013-07-11","1373493600","88.98","99","100","100","100","98.1339","100","100","100","100","100","100","85.5048","82.6469","76.519","59.8518","55.2872","64.7649","55.9282","52.6415","88.2304","82.6631","100","100","100","100","100","80.2989","72.1688"
"2013-07-12","1373580000","93.59","99","99","100","100","100","100","100","100","100","100","100","100","100","94.4387","67.1275","75.0522","84.7653","79.0667","70.7959","100","98.262","96.0936","100","100","100","100","100","87.1713"
"2013-07-13","1373666400","98.13","99","99","100","100","100","100","100","100","100","100","100","100","100","100","100","82.5601","100","98.619","88.4085","100","100","100","96.4634","100","100","100","100","100"
"2013-07-14","1373752800","94.69","0","0","0","74.935","82.6615","85.9564","100","87.4991","100","89.7315","100","90.5001","92.9657","100","98.1994","76.3034","87.7418","100","81.9441","94.0537","92.929","86.0117","85.4977","75.4486","87.1626","93.6997","92.7006","100"
"2013-07-15","1373839200","98.4","0","9.55213","0","71.5396","83.8063","85.5625","100","100","100","100","100","100","96.6137","100","100","100","98.3043","100","100","100","100","98.7887","91.0368","83.8337","82.1927","97.1017","100","100"
"2013-07-16","1373925600","97.45","0","0","0","0","61.5604","78.4517","93.4469","95.6366","100","94.3252","100","94.9763","100","95.281","97.5289","100","100","97.2839","94.3603","100","99.4113","99.3686","90.3364","76.1472","78.0176","81.8658","93.4508","99.0846"
"2013-07-17","1374012000","98.5","100","0","0","0","43.4443","74.6469","92.7805","93.156","99.6124","100","97.7959","100","98.4407","100","96.4877","100","100","100","97.1175","99.5607","100","100","96.289","80.7011","75.7987","82.3579","82.9316","96.7618"
"2013-07-18","1374098400","90.58","0","0","0","0","0","0","46.6731","62.2905","69.366","75.232","100","80.1991","100","82.0559","97.7348","81.8142","81.9502","97.0623","84.9538","81.7621","80.3322","93.2621","80.2231","66.239","61.7986","62.9103","66.4057","70.229"
"2013-07-19","1374184800","92.17","19.8073","0","25.8426","0","0","0","24.6582","56.7158","66.6749","71.4384","99.696","100","98.0134","100","96.8276","100","81.8841","100","100","91.4058","84.1838","94.2992","95.3566","72.1215","68.0344","67.9553","65.6703","71.8923"
"2013-07-20","1374271200","89.39","16.3202","0","0","2.31341","0","0","0","7.76025","48.1196","61.0985","84.8022","89.9288","100","89.8587","100","90.3355","94.1796","88.6328","92.7461","100","83.7597","88.3919","85.7154","76.4753","64.2725","65.2346","62.135","63.1171"
"2013-07-21","1374357600","90.76","100","12.4167","17.7643","0","17.5242","0","0","0","27.4819","49.8075","83.8108","85.2674","99.4106","100","97.4654","100","92.6001","100","92.1133","100","100","97.3695","89.4763","76.9191","76.7251","69.7099","67.3202","67.2492"
"2013-07-22","1374444000","91.61","81.445","100","33.481","11.1643","0","15.5375","0","0","0","27.2263","79.545","83.6076","94.5506","98.8531","100","96.6374","100","97.0283","100","98.0487","100","100","97.5484","79.1178","75.8343","80.5138","70.4531","71.0756"
"2013-07-23","1374530400","95.56","100","100","100","94.2693","31.9702","17.7878","28.8755","0","0","27.5765","56.2722","85.7366","97.2919","98.3721","100","100","100","100","100","100","100","100","100","95.1562","85.1644","86.7903","87.8678","80.6792"
"2013-07-24","1374616800","94.51","68.9584","100","78.3783","100","43.7775","17.3836","9.48819","9.48212","0","0","33.8838","55.9632","91.8242","92.5788","92.2849","95.4527","100","92.8735","100","93.9286","100","94.7198","97.1056","100","88.1786","84.6955","83.3039","87.257"
"2013-07-25","1374703200","96.9","22.0684","100","100","100","100","54.6637","25.4111","3.57187","23.0811","0","15.6595","43.2388","72.6172","93.8684","92.7116","93.429","100","100","99.0607","100","100","100","98.6967","100","100","94.831","88.3096","89.6824"
"2013-07-26","1374789600","96.02","0","42.1649","83.7045","100","81.2419","100","26.2005","4.01021","3.38489","10.6067","0","18.0566","54.0055","66.8839","87.2961","88.7568","93.1602","95.9049","100","93.8768","100","94.8186","100","94.5315","97.4255","100","91.4504","88.0187"
"2013-07-27","1374876000","94.12","0","0","2.33872","67.5257","91.8556","65.5334","100","0","0","0","8.76934","0","4.32795","45.8434","54.8117","79.2439","85.9098","86.2426","93.1329","100","91.8581","100","92.3579","100","90.085","95.4836","100","89.1879"
"2013-07-28","1374962400","99.76","100","73.4314","21.9428","85.273","100","100","100","100","32.6532","25.0484","20.042","42.5393","10.9677","39.1369","60.6029","69.6546","90.2556","90.5156","94.6188","100","100","100","100","100","100","100","100","100"
"2013-07-29","1375048800","101.2","100","87.2973","55.9814","36.4259","100","100","100","99.3223","100","40.0814","33.423","33.0588","40.3814","17.541","46.5907","61.3791","74.9933","90.238","94.0583","96.7901","99.5867","100","98.1369","100","98.9879","100","99.693","100"
"2013-07-30","1375135200","107.99","100","100","100","100","100","100","100","100","100","100","57.8599","63.1233","56.2276","70.2407","53.8638","66.247","81.1917","85.056","100","100","100","100","100","100","100","100","100","100"
"2013-07-31","1375221600","106.09","11.9153","100","77.0611","47.2651","80.0029","75.4343","84.6484","84.6378","100","83.7416","100","50.2389","49.0804","41.7719","51.5795","46.5889","60.7847","72.6579","81.1873","94.3703","92.9619","91.4898","94.6557","100","93.3491","100","94.3854","100"
"2013-08-01","1375308000","104","0","0","63.8148","24.5472","16.3926","64.305","60.8577","69.9386","81.3703","88.2794","78.1477","83.0558","29.1579","34.4033","23.4721","48.472","39.9735","51.0719","68.0783","73.9169","86.2369","84.4505","85.8575","94.2167","100","93.0274","100","94.1526"
"2013-08-02","1375394400","104.5","0","0","0","53.1055","27.1422","41.7792","66.5863","61.0971","80.451","86.1787","100","96.054","96.5913","31.8132","31.3939","37.9035","51.4755","38.5937","56.4498","69.1866","72.6581","81.8251","83.7226","90.555","98.8299","100","97.4101","100"
"2013-08-03","1375480800","104","9.73036","0","0","0","65.4723","46.2809","54.5445","64.6208","64.4941","80.5716","91.3401","100","84.2891","86.1517","23.1933","40.0088","34.6169","49.1005","42.918","55.0854","64.7018","65.5752","78.9238","87.0152","93.7176","97.3169","100","96.1283"
"2013-08-04","1375567200","105.14","100","50.1507","0","0","11.1603","59.4962","42.6628","60.8724","76.3707","72.1428","92.3001","99.3263","100","83.8748","86.0743","40.3245","43.5985","40.9728","56.8405","46.5573","57.101","63.6997","66.1481","85.0074","92.8229","94.4135","99.3537","100"
"2013-08-05","1375653600","106.22","100","100","48.0699","0","5.30714","18.2958","67.5293","70.1461","71.9807","83.2191","81.8991","100","99.0175","100","79.3277","87.5574","43.707","48.7943","49.1619","61.2235","49.1054","57.0933","64.2606","71.958","91.9562","93.5571","96.2955","99.3414"
"2013-08-06","1375740000","106.75","100","100","100","44.2135","0","6.97828","30.0975","64.2653","81.0871","77.4232","93.8428","88.8345","97.9126","97.0084","100","84.0551","93.9328","47.1323","54.9176","52.6096","60.9748","48.568","56.9181","69.0994","77.7048","92.5429","94.8469","95.702"
"2013-08-07","1375826400","106.75","100","100","96.5762","100","39.9406","0","14.7939","21.9215","98.4427","84.6332","84.2989","98.2148","82.1827","93.82","94.6609","100","87.4938","91.4044","51.7107","56.5774","51.2637","58.5129","47.4775","60.4822","73.8086","77.459","93.8352","93.103"
"2013-08-08","1375912800","103","0","0","25.961","3.1881","3.92828","0","0","0","0","55.8897","53.8693","57.2145","55.9373","37.5296","50.6275","53.5815","79.414","63.3313","69.4772","38.6208","40.685","36.2289","46.5284","39.2728","53.1893","62.4507","67.8518","82.3399"
"2013-08-09","1375999200","102.8","0","0","0","6.78241","0","19.0522","9.7424","0","0","13.9843","66.2169","62.3557","41.1417","45.5184","26.5256","47.3797","63.7076","74.4036","62.9245","70.0098","36.893","38.6996","36.9534","48.9662","42.0241","52.7033","62.6802","66.7944"
"2013-08-10","1376085600","103","38.9179","0","0","0","14.9295","13.6861","30.5177","13.0938","0","0","12.395","68.0692","50.4896","32.4206","38.6532","25.9122","60.1212","69.8364","81.4437","62.9671","70.094","36.3562","40.4333","40.1145","53.2446","42.7561","53.7757","62.5638"
"2013-08-11","1376172000","105","100","100","29.2306","17.0966","36.6699","49.767","48.3472","52.9919","32.7417","0","6.87699","40.031","78.8001","53.2314","36.2461","48.8117","48.5381","66.6394","79.1395","87.1688","71.2364","72.7928","42.8205","48.3781","48.9155","58.0067","48.0681","57.57"
