"2013-06-07","1370556000","111.5","2.2158","2.05725","2.04444","1.25958","2.8556","3.89126","3.27942","15.7668","15.3232","13.4154","17.5333","16.8803","30.6419","35.2745","36.792","38.0573","38.0714","36.8074","37.481","42.7718","47.5164","50","44.9343","47.3857","47.2164","45.8779","49.2059","48.612"
"2013-06-08","1370642400","108.3","0","1.69367","1.59944","1.5917","1.07176","2.43566","3.32423","2.86724","14.0125","13.661","12.1239","15.9183","15.3782","28.3325","32.7811","34.2481","35.475","35.4887","34.3878","35.0417","40.2097","44.893","47.3632","42.7933","45.2238","45.0696","43.8485","47.1575"
"2013-06-09","1370728800","100","0","0","1.05119","1.01411","1.01099","0.772849","1.76314","2.41243","2.16232","10.8743","10.6614","9.70149","12.8485","12.4944","23.6998","27.7021","29.0399","30.1659","30.1785","29.3787","29.9809","34.8023","39.2695","41.6642","38.0864","40.4386","40.3152","39.3353"
"2013-06-10","1370815200","106.35","35.5742","26.078","22.6786","23.3085","22.6662","22.6117","18.2221","18.8959","19.339","17.6515","23.9115","23.5108","21.6747","24.0535","23.4736","32.1835","35.3638","36.4353","37.3402","37.3504","36.4598","36.9477","40.8844","44.5806","46.5817","42.8921","44.8992","44.7724"
"2013-06-11","1370901600","108.9","51.7442","43.6275","33.0855","29.1326","29.6621","28.9107","28.8468","23.6161","24.2043","24.5914","22.5738","28.1332","27.6874","25.6344","27.7821","27.1445","35.0821","38.0022","38.9887","39.8229","39.8322","38.9192","39.3702","43.019","46.4609","48.3308","44.6183","46.5079"
"2013-06-12","1370988000","108.15","92.228","49.5822","42.0804","32.1881","28.4345","28.9565","28.24","28.179","23.1667","23.7472","24.1293","22.1838","27.6814","27.2497","25.2588","27.3866","26.7668","34.6466","37.5514","38.5334","39.3642","39.3735","38.4812","38.9303","42.5669","46.0018","47.8698","44.2251"
"2013-06-13","1371074400","104","34.2282","64.4928","40.2715","35.1779","27.9874","25.1058","25.5886","25.0274","24.9795","20.9596","21.5002","21.8566","20.2481","25.4227","25.0581","23.3647","25.3871","24.8536","32.4195","35.2382","36.1948","37.0055","37.0146","36.2249","36.6634","40.2278","43.6173","45.4699"
"2013-06-14","1371160800","99.98","0","22.2319","49.9439","34.0735","30.3547","24.8465","22.5488","22.9975","22.5432","22.5043","19.1887","19.6951","20.0291","18.67","23.5605","23.247","21.7823","23.7102","23.2442","30.5191","33.254","34.1851","34.9754","34.9843","34.2781","34.7058","38.1946","41.5319"
"2013-06-15","1371247200","99.99","0.122249","0.111982","22.2997","49.972","34.0987","30.3785","24.8674","22.5684","23.0169","22.5623","22.5234","19.2057","19.7118","20.0457","18.6858","23.5744","23.2608","21.7955","23.7227","23.2566","30.5292","33.2633","34.1942","34.9843","34.9932","34.2869","34.7145","38.2024"
"2013-06-16","1371333600","99.51","0.221729","0.115473","0.10627","21.4047","48.6619","33.4837","29.8893","24.5387","22.2973","22.742","22.2981","22.2601","19.0139","19.5162","19.8476","18.5135","23.3701","23.0618","21.6207","23.5371","23.0782","30.3171","33.0412","33.969","34.7567","34.7655","34.0683","34.4946"
